timestamp,product_id,product_name,category,quantity_sold,stock_level,price,expiry_date,weather
2024-01-19 00:00:00,P014,Fish,Proteins,4,78,299.59,2024-02-01,Hot
2024-01-19 03:00:00,P002,Bread,Bakery,3,131,49.48,2024-01-29,Sunny
2024-01-19 03:00:00,P001,Milk,Dairy,6,62,105.49,2024-01-30,Rainy
2024-01-19 03:00:00,P004,Rice,Grains,6,94,77.26,2024-05-03,Cloudy
2024-01-19 06:00:00,P019,Coke,Beverages,6,55,39.99,2024-06-21,Hot
2024-01-19 06:00:00,P020,Chips,Snacks,5,96,46.63,2024-06-14,Hot
2024-01-19 06:00:00,P003,Eggs,Dairy,4,134,74.31,2024-01-27,Rainy
2024-01-19 06:00:00,P004,Rice,Grains,2,81,64.37,2024-06-29,Hot
2024-01-19 06:00:00,P028,Watermelon,Produce,3,150,26.81,2024-01-23,Hot
2024-01-19 09:00:00,P040,Pickle,Spices,3,96,51.99,2024-03-17,Sunny
2024-01-19 09:00:00,P026,Butter,Dairy,0,137,48.39,2024-02-02,Rainy
2024-01-19 09:00:00,P010,Apples,Produce,1,109,53.4,2024-01-28,Cloudy
2024-01-19 09:00:00,P032,Bread Roll,Bakery,6,96,42.71,2024-01-26,Hot
2024-01-19 09:00:00,P023,Turmeric,Spices,5,117,64.62,2024-03-20,Cloudy
2024-01-20 00:00:00,P049,Chikki,Snacks,3,98,68.94,2024-05-25,Cloudy
2024-01-20 00:00:00,P013,Chicken,Proteins,6,68,236.77,2024-01-28,Cloudy
2024-01-20 00:00:00,P029,Mango,Produce,3,73,57.13,2024-02-03,Cloudy
2024-01-20 00:00:00,P030,Ice Cream,Snacks,4,135,67.43,2024-05-07,Rainy
2024-01-20 03:00:00,P027,Cream,Dairy,8,70,84.04,2024-01-23,Sunny
2024-01-20 03:00:00,P020,Chips,Snacks,6,116,27.29,2024-02-22,Rainy
2024-01-20 03:00:00,P002,Bread,Bakery,7,103,76.55,2024-01-26,Sunny
2024-01-20 03:00:00,P025,Kurkure,Snacks,5,99,78.45,2024-05-24,Sunny
2024-01-20 06:00:00,P008,Potatoes,Produce,3,88,32.99,2024-01-25,Rainy
2024-01-20 06:00:00,P026,Butter,Dairy,7,78,53.64,2024-02-03,Cloudy
2024-01-20 06:00:00,P006,Onions,Produce,3,149,33.38,2024-01-29,Rainy
2024-01-20 09:00:00,P022,Coriander,Spices,5,101,95.81,2024-07-10,Cloudy
2024-01-20 09:00:00,P048,Dates,Produce,8,81,31.1,2024-02-03,Rainy
2024-01-20 09:00:00,P048,Dates,Produce,10,68,38.57,2024-01-27,Sunny
2024-01-21 00:00:00,P030,Ice Cream,Snacks,2,116,66.94,2024-06-15,Cloudy
2024-01-21 00:00:00,P047,Rasgulla,Snacks,2,110,55.84,2024-06-20,Sunny
2024-01-21 00:00:00,P029,Mango,Produce,5,79,8.43,2024-01-28,Cloudy
2024-01-21 03:00:00,P024,Jeera,Spices,5,106,93.27,2024-02-24,Rainy
2024-01-21 03:00:00,P048,Dates,Produce,3,83,32.12,2024-01-30,Cloudy
2024-01-21 03:00:00,P048,Dates,Produce,11,134,45.05,2024-01-29,Rainy
2024-01-21 03:00:00,P001,Milk,Dairy,9,104,144.03,2024-02-02,Rainy
2024-01-21 03:00:00,P012,Paneer,Dairy,4,71,93.63,2024-02-01,Cloudy
2024-01-21 03:00:00,P039,Soda,Beverages,2,119,19.29,2024-04-07,Cloudy
2024-01-21 03:00:00,P041,Peas,Produce,12,123,10.71,2024-01-24,Sunny
2024-01-21 06:00:00,P036,Chutney,Spices,6,84,62.55,2024-04-02,Rainy
2024-01-21 06:00:00,P003,Eggs,Dairy,5,91,32.08,2024-02-01,Cloudy
2024-01-21 06:00:00,P005,Dal,Grains,5,78,90.29,2024-04-18,Hot
2024-01-21 06:00:00,P031,Green Tea,Beverages,8,129,20.65,2024-06-13,Cloudy
2024-01-21 06:00:00,P048,Dates,Produce,8,97,14.78,2024-01-24,Sunny
2024-01-21 06:00:00,P039,Soda,Beverages,7,93,89.5,2024-03-04,Sunny
2024-01-21 09:00:00,P004,Rice,Grains,12,110,55.83,2024-06-10,Cloudy
2024-01-21 09:00:00,P009,Bananas,Produce,5,93,13.72,2024-01-30,Rainy
2024-01-21 09:00:00,P033,Pav,Bakery,12,103,72.58,2024-02-01,Rainy
2024-01-21 09:00:00,P028,Watermelon,Produce,0,81,20.47,2024-02-04,Sunny
2024-01-22 00:00:00,P050,Farsan,Snacks,4,83,50.85,2024-03-07,Hot
2024-01-22 00:00:00,P046,Tomato Puree,Produce,6,91,9.05,2024-01-31,Hot
2024-01-22 00:00:00,P036,Chutney,Spices,6,75,67.83,2024-07-06,Hot
2024-01-22 00:00:00,P004,Rice,Grains,6,115,42.31,2024-05-22,Hot
2024-01-22 03:00:00,P032,Bread Roll,Bakery,5,127,30.0,2024-01-27,Cloudy
2024-01-22 03:00:00,P001,Milk,Dairy,4,87,105.71,2024-02-01,Cloudy
2024-01-22 03:00:00,P002,Bread,Bakery,2,136,47.41,2024-01-29,Hot
2024-01-22 03:00:00,P047,Rasgulla,Snacks,6,103,34.28,2024-07-06,Sunny
2024-01-22 03:00:00,P047,Rasgulla,Snacks,7,74,21.76,2024-04-04,Sunny
2024-01-22 06:00:00,P016,Sugar,Grains,2,94,57.25,2024-07-19,Sunny
2024-01-22 06:00:00,P047,Rasgulla,Snacks,3,152,43.17,2024-02-21,Rainy
2024-01-22 06:00:00,P018,Biscuits,Snacks,7,116,79.0,2024-03-26,Hot
2024-01-22 06:00:00,P001,Milk,Dairy,6,95,97.97,2024-02-01,Rainy
2024-01-22 06:00:00,P034,Vada,Proteins,5,85,325.19,2024-01-23,Rainy
2024-01-22 09:00:00,P007,Tomatoes,Produce,5,91,7.52,2024-01-29,Hot
2024-01-22 09:00:00,P031,Green Tea,Beverages,5,139,40.86,2024-07-07,Hot
2024-01-22 09:00:00,P010,Apples,Produce,7,84,13.23,2024-01-23,Rainy
2024-01-22 09:00:00,P024,Jeera,Spices,6,123,43.36,2024-05-13,Rainy
2024-01-22 09:00:00,P017,Tea,Beverages,5,155,42.87,2024-05-21,Cloudy
2024-01-23 00:00:00,P002,Bread,Bakery,7,72,31.38,2024-01-29,Cloudy
2024-01-23 00:00:00,P035,Samosa,Snacks,4,88,58.69,2024-06-06,Rainy
2024-01-23 03:00:00,P050,Farsan,Snacks,7,111,53.8,2024-04-17,Cloudy
2024-01-23 03:00:00,P041,Peas,Produce,8,170,24.12,2024-01-26,Cloudy
2024-01-23 03:00:00,P032,Bread Roll,Bakery,1,119,48.39,2024-01-27,Hot
2024-01-23 03:00:00,P048,Dates,Produce,8,102,56.18,2024-01-27,Cloudy
2024-01-23 03:00:00,P007,Tomatoes,Produce,5,95,41.33,2024-01-27,Hot
2024-01-23 03:00:00,P036,Chutney,Spices,6,116,46.36,2024-04-30,Hot
2024-01-23 03:00:00,P005,Dal,Grains,3,116,86.71,2024-03-27,Cloudy
2024-01-23 03:00:00,P033,Pav,Bakery,2,112,21.75,2024-02-03,Sunny
2024-01-23 03:00:00,P016,Sugar,Grains,2,22,95.49,2024-03-30,Cloudy
2024-01-23 06:00:00,P008,Potatoes,Produce,7,133,21.33,2024-02-01,Rainy
2024-01-23 06:00:00,P006,Onions,Produce,4,140,10.2,2024-01-24,Rainy
2024-01-23 06:00:00,P015,Oil,Grains,3,107,93.1,2024-06-08,Sunny
2024-01-23 09:00:00,P016,Sugar,Grains,6,71,115.92,2024-03-16,Hot
2024-01-23 09:00:00,P004,Rice,Grains,8,130,87.8,2024-06-03,Rainy
2024-01-23 09:00:00,P016,Sugar,Grains,5,155,98.37,2024-02-26,Sunny
2024-01-23 09:00:00,P007,Tomatoes,Produce,4,70,52.72,2024-01-29,Cloudy
2024-01-23 09:00:00,P021,Masala,Spices,5,145,46.57,2024-03-01,Sunny
2024-01-23 09:00:00,P045,Cucumber,Produce,6,85,45.51,2024-02-05,Hot
2024-01-23 09:00:00,P007,Tomatoes,Produce,3,78,31.89,2024-01-25,Sunny
2024-01-24 00:00:00,P002,Bread,Bakery,8,92,18.98,2024-01-27,Sunny
2024-01-24 00:00:00,P016,Sugar,Grains,9,103,108.93,2024-05-06,Cloudy
2024-01-24 00:00:00,P011,Yogurt,Dairy,8,128,50.11,2024-02-04,Rainy
2024-01-24 00:00:00,P028,Watermelon,Produce,5,40,35.27,2024-02-07,Sunny
2024-01-24 00:00:00,P026,Butter,Dairy,4,140,40.92,2024-01-26,Cloudy
2024-01-24 00:00:00,P036,Chutney,Spices,9,67,70.95,2024-06-01,Sunny
2024-01-24 03:00:00,P042,Spinach,Produce,1,123,43.78,2024-01-25,Hot
2024-01-24 06:00:00,P012,Paneer,Dairy,9,117,64.58,2024-02-07,Sunny
2024-01-24 06:00:00,P017,Tea,Beverages,7,147,43.39,2024-06-04,Sunny
2024-01-24 06:00:00,P043,Cabbage,Produce,4,68,52.52,2024-02-04,Hot
2024-01-24 09:00:00,P050,Farsan,Snacks,8,108,25.04,2024-05-10,Hot
2024-01-24 09:00:00,P033,Pav,Bakery,5,115,73.26,2024-02-06,Cloudy
2024-01-24 09:00:00,P037,Gulab Jamun,Snacks,3,143,11.58,2024-05-25,Sunny
2024-01-25 00:00:00,P039,Soda,Beverages,3,94,35.1,2024-05-03,Sunny
2024-01-25 00:00:00,P028,Watermelon,Produce,9,112,10.96,2024-01-31,Sunny
2024-01-25 00:00:00,P046,Tomato Puree,Produce,4,104,49.31,2024-01-26,Cloudy
2024-01-25 03:00:00,P021,Masala,Spices,8,71,50.97,2024-03-14,Sunny
2024-01-25 03:00:00,P044,Carrot,Produce,11,49,5.51,2024-02-02,Hot
2024-01-25 03:00:00,P024,Jeera,Spices,3,80,43.58,2024-06-19,Hot
2024-01-25 06:00:00,P019,Coke,Beverages,5,85,29.11,2024-02-28,Sunny
2024-01-25 06:00:00,P003,Eggs,Dairy,4,155,56.77,2024-02-06,Sunny
2024-01-25 06:00:00,P001,Milk,Dairy,10,86,89.28,2024-02-04,Sunny
2024-01-25 06:00:00,P030,Ice Cream,Snacks,8,78,31.35,2024-05-16,Rainy
2024-01-25 09:00:00,P029,Mango,Produce,3,43,38.99,2024-01-27,Hot
2024-01-25 09:00:00,P032,Bread Roll,Bakery,6,104,18.99,2024-01-28,Rainy
2024-01-26 00:00:00,P032,Bread Roll,Bakery,9,125,36.87,2024-02-06,Cloudy
2024-01-26 00:00:00,P015,Oil,Grains,5,131,61.63,2024-05-06,Rainy
2024-01-26 00:00:00,P041,Peas,Produce,2,95,31.72,2024-02-01,Cloudy
2024-01-26 00:00:00,P033,Pav,Bakery,2,108,31.68,2024-02-05,Hot
2024-01-26 00:00:00,P007,Tomatoes,Produce,4,100,6.53,2024-02-08,Hot
2024-01-26 00:00:00,P048,Dates,Produce,9,119,51.55,2024-02-02,Cloudy
2024-01-26 00:00:00,P025,Kurkure,Snacks,8,83,65.18,2024-03-13,Rainy
2024-01-26 03:00:00,P025,Kurkure,Snacks,5,104,18.54,2024-04-18,Rainy
2024-01-26 03:00:00,P013,Chicken,Proteins,7,64,228.79,2024-02-06,Hot
2024-01-26 06:00:00,P006,Onions,Produce,6,99,15.32,2024-01-29,Cloudy
2024-01-26 06:00:00,P005,Dal,Grains,4,95,87.83,2024-05-15,Cloudy
2024-01-26 06:00:00,P024,Jeera,Spices,4,84,33.32,2024-06-19,Rainy
2024-01-26 09:00:00,P025,Kurkure,Snacks,10,93,71.33,2024-03-22,Rainy
2024-01-26 09:00:00,P027,Cream,Dairy,3,82,118.74,2024-02-04,Hot
2024-01-26 09:00:00,P025,Kurkure,Snacks,6,72,16.92,2024-03-26,Rainy
2024-01-26 09:00:00,P006,Onions,Produce,6,128,19.13,2024-02-05,Rainy
2024-01-26 09:00:00,P026,Butter,Dairy,5,94,130.01,2024-02-04,Hot
2024-01-27 00:00:00,P038,Lassi,Beverages,6,108,88.24,2024-04-30,Sunny
2024-01-27 00:00:00,P025,Kurkure,Snacks,6,117,66.8,2024-05-02,Hot
2024-01-27 00:00:00,P047,Rasgulla,Snacks,7,76,18.16,2024-03-08,Rainy
2024-01-27 00:00:00,P046,Tomato Puree,Produce,1,141,57.05,2024-02-09,Hot
2024-01-27 00:00:00,P006,Onions,Produce,3,83,38.21,2024-02-07,Cloudy
2024-01-27 00:00:00,P032,Bread Roll,Bakery,5,122,38.33,2024-01-29,Rainy
2024-01-27 00:00:00,P002,Bread,Bakery,8,93,51.58,2024-02-01,Cloudy
2024-01-27 00:00:00,P023,Turmeric,Spices,4,119,33.26,2024-06-08,Rainy
2024-01-27 00:00:00,P033,Pav,Bakery,7,151,72.08,2024-02-05,Rainy
2024-01-27 00:00:00,P014,Fish,Proteins,4,125,484.12,2024-02-03,Rainy
2024-01-27 03:00:00,P030,Ice Cream,Snacks,6,46,46.42,2024-03-25,Sunny
2024-01-27 03:00:00,P019,Coke,Beverages,5,123,57.1,2024-03-24,Sunny
2024-01-27 03:00:00,P048,Dates,Produce,5,113,40.47,2024-02-02,Rainy
2024-01-27 03:00:00,P043,Cabbage,Produce,5,89,39.32,2024-02-09,Cloudy
2024-01-27 03:00:00,P027,Cream,Dairy,5,55,68.09,2024-02-06,Cloudy
2024-01-27 06:00:00,P022,Coriander,Spices,6,55,31.76,2024-07-15,Sunny
2024-01-27 06:00:00,P005,Dal,Grains,3,115,75.45,2024-07-23,Cloudy
2024-01-27 09:00:00,P039,Soda,Beverages,6,103,52.8,2024-06-21,Cloudy
2024-01-27 09:00:00,P038,Lassi,Beverages,7,88,46.44,2024-03-03,Cloudy
2024-01-27 09:00:00,P007,Tomatoes,Produce,4,100,57.8,2024-02-08,Hot
2024-01-28 00:00:00,P034,Vada,Proteins,5,103,239.69,2024-01-30,Hot
2024-01-28 00:00:00,P009,Bananas,Produce,4,93,5.79,2024-02-11,Rainy
2024-01-28 03:00:00,P044,Carrot,Produce,4,74,45.16,2024-01-29,Rainy
2024-01-28 03:00:00,P012,Paneer,Dairy,10,141,90.92,2024-02-04,Rainy
2024-01-28 03:00:00,P040,Pickle,Spices,4,128,97.32,2024-06-09,Hot
2024-01-28 03:00:00,P041,Peas,Produce,6,87,45.0,2024-02-05,Cloudy
2024-01-28 03:00:00,P004,Rice,Grains,5,77,86.65,2024-05-11,Sunny
2024-01-28 06:00:00,P010,Apples,Produce,7,104,39.8,2024-02-07,Cloudy
2024-01-28 06:00:00,P016,Sugar,Grains,5,54,100.87,2024-03-14,Sunny
2024-01-28 06:00:00,P033,Pav,Bakery,5,105,56.84,2024-02-01,Cloudy
2024-01-28 06:00:00,P024,Jeera,Spices,2,57,98.82,2024-05-22,Sunny
2024-01-28 06:00:00,P044,Carrot,Produce,3,120,29.42,2024-02-05,Cloudy
2024-01-28 06:00:00,P047,Rasgulla,Snacks,2,69,74.47,2024-04-28,Rainy
2024-01-28 09:00:00,P033,Pav,Bakery,5,150,28.85,2024-02-09,Rainy
2024-01-28 09:00:00,P048,Dates,Produce,4,103,59.22,2024-01-30,Rainy
2024-01-28 09:00:00,P045,Cucumber,Produce,5,98,49.23,2024-02-11,Sunny
2024-01-28 09:00:00,P041,Peas,Produce,3,93,23.13,2024-02-08,Cloudy
2024-01-29 00:00:00,P017,Tea,Beverages,4,103,60.16,2024-05-19,Hot
2024-01-29 00:00:00,P010,Apples,Produce,7,79,39.8,2024-02-10,Hot
2024-01-29 00:00:00,P039,Soda,Beverages,2,97,56.01,2024-04-06,Rainy
2024-01-29 03:00:00,P030,Ice Cream,Snacks,5,52,12.22,2024-04-24,Sunny
2024-01-29 03:00:00,P047,Rasgulla,Snacks,3,126,28.59,2024-04-11,Sunny
2024-01-29 06:00:00,P044,Carrot,Produce,2,122,15.87,2024-02-02,Sunny
2024-01-29 06:00:00,P043,Cabbage,Produce,2,122,38.01,2024-02-11,Sunny
2024-01-29 06:00:00,P008,Potatoes,Produce,6,118,8.55,2024-02-06,Cloudy
2024-01-29 06:00:00,P037,Gulab Jamun,Snacks,6,94,74.45,2024-03-18,Cloudy
2024-01-29 06:00:00,P038,Lassi,Beverages,10,115,96.88,2024-05-07,Cloudy
2024-01-29 06:00:00,P006,Onions,Produce,8,84,9.51,2024-02-01,Rainy
2024-01-29 09:00:00,P013,Chicken,Proteins,2,148,494.65,2024-02-12,Cloudy
2024-01-29 09:00:00,P033,Pav,Bakery,6,135,59.54,2024-02-10,Rainy
2024-01-29 09:00:00,P041,Peas,Produce,6,101,10.23,2024-02-10,Cloudy
2024-01-29 09:00:00,P036,Chutney,Spices,5,87,73.83,2024-03-04,Cloudy
2024-01-29 09:00:00,P007,Tomatoes,Produce,4,105,57.66,2024-02-10,Cloudy
2024-01-29 09:00:00,P005,Dal,Grains,2,137,77.65,2024-05-05,Hot
2024-01-30 00:00:00,P019,Coke,Beverages,5,107,25.57,2024-06-23,Rainy
2024-01-30 00:00:00,P014,Fish,Proteins,1,107,163.71,2024-02-06,Cloudy
2024-01-30 00:00:00,P034,Vada,Proteins,5,85,149.14,2024-02-05,Hot
2024-01-30 00:00:00,P002,Bread,Bakery,8,70,54.39,2024-02-10,Cloudy
2024-01-30 00:00:00,P048,Dates,Produce,5,151,48.28,2024-02-04,Cloudy
2024-01-30 00:00:00,P045,Cucumber,Produce,6,112,17.32,2024-02-12,Rainy
2024-01-30 00:00:00,P038,Lassi,Beverages,3,122,95.65,2024-03-18,Rainy
2024-01-30 03:00:00,P029,Mango,Produce,9,97,27.88,2024-02-11,Rainy
2024-01-30 03:00:00,P043,Cabbage,Produce,4,79,13.39,2024-02-05,Hot
2024-01-30 03:00:00,P040,Pickle,Spices,6,84,81.08,2024-04-25,Hot
2024-01-30 03:00:00,P013,Chicken,Proteins,1,82,379.42,2024-02-11,Rainy
2024-01-30 03:00:00,P024,Jeera,Spices,11,70,27.72,2024-04-27,Hot
2024-01-30 03:00:00,P037,Gulab Jamun,Snacks,4,99,13.54,2024-07-18,Cloudy
2024-01-30 06:00:00,P044,Carrot,Produce,7,83,18.13,2024-02-06,Rainy
2024-01-30 06:00:00,P049,Chikki,Snacks,2,131,53.66,2024-03-25,Rainy
2024-01-30 06:00:00,P044,Carrot,Produce,5,142,9.96,2024-02-11,Cloudy
2024-01-30 06:00:00,P042,Spinach,Produce,4,56,29.15,2024-02-06,Rainy
2024-01-30 09:00:00,P024,Jeera,Spices,5,95,24.84,2024-05-16,Hot
2024-01-30 09:00:00,P034,Vada,Proteins,4,123,291.24,2024-02-05,Cloudy
2024-01-31 00:00:00,P046,Tomato Puree,Produce,8,89,10.61,2024-02-14,Rainy
2024-01-31 00:00:00,P049,Chikki,Snacks,1,104,26.7,2024-07-25,Sunny
2024-01-31 00:00:00,P003,Eggs,Dairy,3,90,124.24,2024-02-05,Cloudy
2024-01-31 03:00:00,P035,Samosa,Snacks,4,110,32.84,2024-03-10,Cloudy
2024-01-31 03:00:00,P016,Sugar,Grains,5,46,56.85,2024-07-26,Hot
2024-01-31 06:00:00,P033,Pav,Bakery,7,115,70.56,2024-02-04,Cloudy
2024-01-31 06:00:00,P024,Jeera,Spices,2,120,20.64,2024-04-21,Hot
2024-01-31 06:00:00,P022,Coriander,Spices,4,74,83.03,2024-07-25,Hot
2024-01-31 06:00:00,P044,Carrot,Produce,5,151,47.52,2024-02-13,Cloudy
2024-01-31 06:00:00,P025,Kurkure,Snacks,5,107,25.27,2024-07-20,Hot
2024-01-31 06:00:00,P018,Biscuits,Snacks,4,75,33.25,2024-07-13,Rainy
2024-01-31 06:00:00,P007,Tomatoes,Produce,5,47,11.73,2024-02-13,Hot
2024-01-31 06:00:00,P002,Bread,Bakery,2,79,19.86,2024-02-04,Cloudy
2024-01-31 09:00:00,P018,Biscuits,Snacks,8,144,59.98,2024-07-18,Rainy
2024-01-31 09:00:00,P049,Chikki,Snacks,2,144,46.84,2024-03-27,Rainy
2024-01-31 09:00:00,P030,Ice Cream,Snacks,7,138,57.86,2024-05-26,Hot
2024-01-31 09:00:00,P011,Yogurt,Dairy,6,94,68.26,2024-02-14,Cloudy
2024-02-01 00:00:00,P022,Coriander,Spices,6,115,93.79,2024-07-24,Rainy
2024-02-01 00:00:00,P022,Coriander,Spices,1,196,71.25,2024-03-18,Hot
2024-02-01 00:00:00,P036,Chutney,Spices,2,81,88.54,2024-04-15,Rainy
2024-02-01 03:00:00,P014,Fish,Proteins,3,139,413.46,2024-02-03,Hot
2024-02-01 03:00:00,P040,Pickle,Spices,6,44,23.18,2024-04-07,Hot
2024-02-01 03:00:00,P031,Green Tea,Beverages,5,104,40.44,2024-03-03,Sunny
2024-02-01 03:00:00,P028,Watermelon,Produce,2,40,32.86,2024-02-13,Cloudy
2024-02-01 03:00:00,P045,Cucumber,Produce,4,100,12.37,2024-02-07,Rainy
2024-02-01 03:00:00,P008,Potatoes,Produce,9,106,43.4,2024-02-09,Cloudy
2024-02-01 06:00:00,P042,Spinach,Produce,6,81,35.82,2024-02-15,Cloudy
2024-02-01 06:00:00,P037,Gulab Jamun,Snacks,3,60,65.87,2024-04-02,Cloudy
2024-02-01 06:00:00,P015,Oil,Grains,13,134,60.07,2024-05-21,Rainy
2024-02-01 06:00:00,P019,Coke,Beverages,7,107,49.79,2024-03-19,Cloudy
2024-02-01 09:00:00,P010,Apples,Produce,4,126,32.34,2024-02-15,Cloudy
2024-02-01 09:00:00,P022,Coriander,Spices,4,109,45.63,2024-04-20,Hot
2024-02-01 09:00:00,P019,Coke,Beverages,4,102,36.95,2024-06-07,Cloudy
2024-02-01 09:00:00,P031,Green Tea,Beverages,11,79,63.85,2024-07-22,Sunny
2024-02-01 09:00:00,P037,Gulab Jamun,Snacks,3,147,30.67,2024-04-05,Sunny
2024-02-01 09:00:00,P007,Tomatoes,Produce,4,139,26.64,2024-02-05,Rainy
2024-02-02 00:00:00,P019,Coke,Beverages,6,118,33.68,2024-04-03,Cloudy
2024-02-02 00:00:00,P032,Bread Roll,Bakery,3,76,34.61,2024-02-12,Sunny
2024-02-02 00:00:00,P042,Spinach,Produce,9,110,52.29,2024-02-04,Sunny
2024-02-02 00:00:00,P005,Dal,Grains,2,93,50.99,2024-03-28,Rainy
2024-02-02 00:00:00,P038,Lassi,Beverages,11,84,59.17,2024-05-29,Sunny
2024-02-02 03:00:00,P016,Sugar,Grains,4,84,58.17,2024-03-14,Sunny
2024-02-02 03:00:00,P006,Onions,Produce,9,109,37.58,2024-02-07,Cloudy
2024-02-02 03:00:00,P037,Gulab Jamun,Snacks,4,100,22.24,2024-04-01,Rainy
2024-02-02 03:00:00,P038,Lassi,Beverages,7,91,79.04,2024-03-25,Rainy
2024-02-02 03:00:00,P030,Ice Cream,Snacks,7,90,12.79,2024-06-10,Sunny
2024-02-02 03:00:00,P029,Mango,Produce,3,117,35.94,2024-02-14,Hot
2024-02-02 03:00:00,P046,Tomato Puree,Produce,3,104,7.04,2024-02-08,Sunny
2024-02-02 03:00:00,P048,Dates,Produce,9,74,24.53,2024-02-13,Cloudy
2024-02-02 06:00:00,P028,Watermelon,Produce,3,121,21.37,2024-02-10,Hot
2024-02-02 06:00:00,P017,Tea,Beverages,4,94,40.8,2024-03-18,Hot
2024-02-02 06:00:00,P047,Rasgulla,Snacks,5,114,38.3,2024-07-27,Cloudy
2024-02-02 09:00:00,P004,Rice,Grains,4,81,76.3,2024-04-16,Hot
2024-02-02 09:00:00,P008,Potatoes,Produce,5,114,35.17,2024-02-06,Sunny
2024-02-02 09:00:00,P016,Sugar,Grains,4,114,49.83,2024-04-11,Hot
2024-02-02 09:00:00,P013,Chicken,Proteins,5,106,248.14,2024-02-12,Cloudy
2024-02-03 00:00:00,P025,Kurkure,Snacks,8,97,11.47,2024-06-14,Sunny
2024-02-03 00:00:00,P023,Turmeric,Spices,3,117,58.8,2024-06-21,Sunny
2024-02-03 00:00:00,P048,Dates,Produce,4,65,14.63,2024-02-08,Sunny
2024-02-03 00:00:00,P027,Cream,Dairy,2,75,63.81,2024-02-08,Cloudy
2024-02-03 00:00:00,P004,Rice,Grains,5,126,105.23,2024-06-19,Hot
2024-02-03 00:00:00,P013,Chicken,Proteins,2,100,468.95,2024-02-17,Cloudy
2024-02-03 00:00:00,P038,Lassi,Beverages,8,130,28.79,2024-06-01,Hot
2024-02-03 00:00:00,P027,Cream,Dairy,5,103,101.61,2024-02-10,Sunny
2024-02-03 03:00:00,P013,Chicken,Proteins,8,97,417.79,2024-02-05,Rainy
2024-02-03 03:00:00,P006,Onions,Produce,8,70,54.25,2024-02-16,Sunny
2024-02-03 03:00:00,P039,Soda,Beverages,9,99,66.69,2024-03-18,Sunny
2024-02-03 03:00:00,P029,Mango,Produce,3,157,19.29,2024-02-15,Cloudy
2024-02-03 03:00:00,P046,Tomato Puree,Produce,8,90,6.1,2024-02-05,Hot
2024-02-03 06:00:00,P017,Tea,Beverages,7,96,91.9,2024-06-21,Hot
2024-02-03 06:00:00,P016,Sugar,Grains,4,73,68.9,2024-04-22,Sunny
2024-02-03 06:00:00,P025,Kurkure,Snacks,4,151,44.92,2024-07-08,Hot
2024-02-03 09:00:00,P014,Fish,Proteins,3,82,265.7,2024-02-08,Rainy
2024-02-03 09:00:00,P050,Farsan,Snacks,3,74,37.96,2024-06-17,Sunny
2024-02-04 00:00:00,P040,Pickle,Spices,6,84,97.87,2024-06-15,Hot
2024-02-04 00:00:00,P028,Watermelon,Produce,4,110,40.59,2024-02-16,Hot
2024-02-04 00:00:00,P043,Cabbage,Produce,6,96,22.01,2024-02-11,Cloudy
2024-02-04 00:00:00,P031,Green Tea,Beverages,8,103,87.49,2024-06-23,Rainy
2024-02-04 00:00:00,P033,Pav,Bakery,2,149,21.05,2024-02-05,Hot
2024-02-04 00:00:00,P039,Soda,Beverages,5,136,95.45,2024-08-01,Cloudy
2024-02-04 00:00:00,P021,Masala,Spices,6,113,39.32,2024-07-03,Hot
2024-02-04 00:00:00,P003,Eggs,Dairy,2,90,139.45,2024-02-16,Sunny
2024-02-04 00:00:00,P001,Milk,Dairy,2,49,137.23,2024-02-10,Hot
2024-02-04 00:00:00,P038,Lassi,Beverages,5,54,53.39,2024-07-03,Hot
2024-02-04 03:00:00,P026,Butter,Dairy,10,119,111.4,2024-02-09,Sunny
2024-02-04 03:00:00,P030,Ice Cream,Snacks,4,47,34.56,2024-07-04,Cloudy
2024-02-04 03:00:00,P008,Potatoes,Produce,6,110,5.39,2024-02-11,Sunny
2024-02-04 06:00:00,P038,Lassi,Beverages,5,82,85.05,2024-03-08,Hot
2024-02-04 06:00:00,P031,Green Tea,Beverages,8,62,67.4,2024-04-15,Rainy
2024-02-04 06:00:00,P019,Coke,Beverages,4,112,19.17,2024-04-16,Rainy
2024-02-04 06:00:00,P004,Rice,Grains,1,64,78.8,2024-04-17,Sunny
2024-02-04 06:00:00,P002,Bread,Bakery,2,76,25.37,2024-02-15,Sunny
2024-02-04 06:00:00,P046,Tomato Puree,Produce,5,96,26.36,2024-02-14,Sunny
2024-02-04 06:00:00,P035,Samosa,Snacks,4,74,10.37,2024-05-30,Sunny
2024-02-04 06:00:00,P006,Onions,Produce,4,136,29.08,2024-02-12,Hot
2024-02-04 06:00:00,P015,Oil,Grains,8,56,81.92,2024-04-03,Cloudy
2024-02-04 09:00:00,P010,Apples,Produce,4,71,44.68,2024-02-17,Hot
2024-02-04 09:00:00,P038,Lassi,Beverages,7,90,62.91,2024-06-18,Hot
2024-02-04 09:00:00,P001,Milk,Dairy,4,130,99.58,2024-02-16,Rainy
2024-02-05 00:00:00,P001,Milk,Dairy,7,73,143.61,2024-02-13,Rainy
2024-02-05 00:00:00,P031,Green Tea,Beverages,7,86,63.29,2024-04-26,Rainy
2024-02-05 00:00:00,P019,Coke,Beverages,6,112,49.59,2024-04-08,Sunny
2024-02-05 00:00:00,P012,Paneer,Dairy,1,54,134.85,2024-02-14,Sunny
